30.445,4.3629
9.3309,-2.6778
11.257,0.054102
25.467,1.6813
12.904,-3.2077
33.469,3.5264
35.853,5.8785
31.628,4.599
13.657,2.052
29.33,3.927
25.331,2.584
38.614,6.2701
29.899,3.3139
33.785,4.8235
29.222,2.8549
20.897,1.5843
32.123,8.0342
14.259,1.9626
12.96,-1.2207
15.797,-0.00022854
21.486,2.3487
34.992,5.5491
33.516,6.0714
12.44,0.75727
21.44,3.691
22.269,3.7113
20.312,1.4917
27.021,4.1628
32.697,1.4045
17.219,0.99409
26.644,2.0725
10.776,-0.38826
39.221,6.264
14.524,5.1451
13.457,0.20799
20.809,3.0425
16.052,0.50751
24.641,2.4422
20.419,2.0021
37.892,7.225
37.131,8.2768
11.744,-0.62545
33.916,2.7729
16.741,2.8496
23.827,0.046757
26.198,2.5097
38.212,6.0624
21.434,1.0707
38.589,6.5395
21.163,1.0498
31.55,4.5172
27.837,4.1409
24.924,3.5735
30.365,4.3449
30.467,2.4995
14.276,2.4471
14.359,0.0021481
38.713,6.327
16.122,1.1372
11.803,1.757
26.818,2.8183
33.879,5.4392
30.344,5.1274
14.556,2.2668
20.52,1.2961
23.901,3.0847
39.377,4.3319
14.807,1.4955
36.232,5.147
27.87,7.7454
21.989,0.36216
16.102,1.7674
22.324,3.6773
24.977,3.395
12.836,-0.47597
27.077,0.82427
14.211,-0.44135
19.628,2.71
26.193,0.91731
17.707,1.2382
18.115,-1.8232
28.276,3.5161
20.596,1.1257
34.618,9.5739
39.089,5.5907
31.531,5.9669
20.791,2.4726
26.944,2.9188
12.385,0.45261
36.589,5.7513
35.047,2.4578
34.816,3.7187
16.768,2.4579
27.425,2.652
11.015,-0.21397
24.48,0.89296
19.539,1.7222
14.74,2.0461
14.823,-0.24449
21.474,1.3095
